log_price,accommodates,bathrooms,bedrooms,beds,number_of_reviews,review_scores_rating
4.248495242049359,2,2.0,1.0,1.0,1,80.0
5.703782474656202,5,1.0,1.0,4.0,8,90.0
5.68697535633982,4,1.0,2.0,2.0,42,97.0
3.688879454113936,1,1.0,1.0,1.0,3,100.0
4.8283137373023015,2,1.0,1.0,1.0,25,93.0
6.396929655216146,3,1.0,2.0,2.0,2,100.0
4.23410650459726,2,1.0,1.0,1.0,28,89.0
3.688879454113936,2,1.0,1.0,1.0,43,91.0
4.59511985013459,4,1.0,1.0,1.0,25,99.0
5.703782474656202,5,2.0,2.0,2.0,10,100.0
5.700443573390688,6,2.0,2.0,4.0,10,90.0
3.4011973816621555,1,1.0,1.0,1.0,12,95.0
4.941642422609304,2,2.0,1.0,1.0,4,90.0
5.298317366548036,2,1.0,0.0,1.0,9,100.0
4.605170185988092,1,1.0,1.0,1.0,1,100.0
5.298317366548036,4,1.0,2.0,1.0,5,100.0
5.298317366548036,6,1.5,2.0,3.0,1,100.0
3.6635616461296463,3,1.0,2.0,2.0,2,100.0
2.7080502011022096,2,3.0,1.0,8.0,22,86.0
3.737669618283368,4,1.0,1.0,2.0,37,92.0
5.855071922202427,4,1.0,0.0,2.0,36,100.0
4.59511985013459,2,2.0,1.0,1.0,226,94.0
4.859812404361672,4,1.0,1.0,1.0,26,96.0
4.477336814478207,2,1.0,1.0,1.0,7,97.0
4.465908118654584,2,1.0,1.0,1.0,15,97.0
4.4998096703302615,5,1.5,2.0,2.0,1,100.0
4.382026634673881,1,1.0,1.0,1.0,3,80.0
4.4998096703302615,2,1.0,1.0,1.0,2,80.0
5.393627546352364,2,1.0,0.0,1.0,18,97.0
4.31748811353631,2,1.0,1.0,1.0,4,95.0
5.298317366548036,4,1.0,0.0,2.0,56,100.0
4.574710978503383,2,1.5,1.0,1.0,18,100.0
5.521460917862246,2,1.0,1.0,1.0,4,100.0
5.416100402204419,6,1.0,2.0,6.0,4,95.0
5.749392985908253,8,1.0,2.0,4.0,13,100.0
4.74493212836325,2,1.0,1.0,1.0,5,96.0
4.442651256490317,2,1.0,1.0,1.0,27,92.0
4.74493212836325,3,1.0,0.0,2.0,66,89.0
4.90527477843843,2,1.0,1.0,1.0,10,98.0
4.174387269895637,1,1.0,1.0,2.0,37,95.0
4.8283137373023015,4,1.5,1.0,2.0,57,96.0
3.8918202981106265,1,1.0,1.0,1.0,3,87.0
4.634728988229637,2,1.0,1.0,1.0,14,86.0
4.564348191467836,3,1.0,1.0,2.0,4,93.0
4.382026634673881,2,1.0,1.0,1.0,2,90.0
4.867534450455582,3,1.0,1.0,3.0,8,100.0
4.4998096703302615,2,1.0,1.0,1.0,2,100.0
6.300785794663246,6,2.5,3.0,4.0,55,98.0
6.1092475827643655,4,2.5,3.0,4.0,1,80.0
4.859812404361672,4,1.0,1.0,3.0,91,95.0
6.214608098422191,8,3.0,3.0,3.0,1,100.0
5.579729825986222,4,1.0,0.0,2.0,1,100.0
3.8918202981106265,2,1.5,1.0,1.0,1,100.0
4.553876891600541,2,1.0,1.0,1.0,125,99.0
5.37989735354046,4,1.0,1.0,3.0,5,92.0
5.991464547107983,8,1.0,4.0,5.0,25,88.0
3.688879454113936,5,5.0,1.0,5.0,4,90.0
5.293304824724492,9,3.0,3.0,5.0,31,98.0
4.605170185988092,3,1.0,0.0,1.0,82,75.0
4.442651256490317,1,1.0,1.0,1.0,30,99.0
5.003946305945459,2,1.0,2.0,2.0,7,86.0
4.4998096703302615,2,1.5,1.0,1.0,11,100.0
4.564348191467836,4,1.0,1.0,2.0,1,100.0
5.075173815233828,4,1.0,2.0,2.0,12,96.0
5.220355825078324,3,1.0,1.0,1.0,7,96.0
3.688879454113936,2,1.0,1.0,2.0,6,100.0
4.248495242049359,1,1.0,1.0,1.0,20,97.0
3.8918202981106265,4,1.0,1.0,2.0,5,88.0
5.298317366548036,5,2.0,2.0,2.0,136,97.0
5.010635294096256,3,1.0,1.0,2.0,101,100.0
4.0943445622221,2,1.0,1.0,1.0,43,93.0
3.688879454113936,1,1.0,1.0,1.0,30,99.0
4.553876891600541,1,1.0,0.0,1.0,14,91.0
5.634789603169249,4,1.0,2.0,2.0,4,90.0
5.293304824724492,2,1.0,0.0,1.0,142,93.0
5.003946305945459,3,1.0,1.0,1.0,58,96.0
4.700480365792417,2,1.0,1.0,1.0,20,97.0
6.380122536899765,2,1.0,1.0,1.0,8,83.0
4.59511985013459,2,1.0,1.0,1.0,7,99.0
5.010635294096256,3,1.0,1.0,2.0,4,93.0
4.700480365792417,5,2.5,2.0,4.0,53,91.0
4.382026634673881,4,1.0,1.0,2.0,13,92.0
4.143134726391533,2,1.0,1.0,1.0,2,90.0
5.857933154483459,6,2.5,2.0,3.0,3,100.0
4.07753744390572,2,1.0,1.0,1.0,4,100.0
5.1929568508902095,4,1.0,1.0,2.0,1,100.0
4.31748811353631,1,1.0,1.0,1.0,1,100.0
5.003946305945459,2,1.0,1.0,1.0,61,95.0
4.553876891600541,2,1.0,0.0,1.0,56,97.0
4.382026634673881,1,2.0,1.0,1.0,26,91.0
4.543294782270004,4,2.0,2.0,2.0,35,90.0
7.575584651557793,14,7.5,6.0,9.0,1,100.0
5.003946305945459,2,1.0,0.0,1.0,27,95.0
4.248495242049359,2,1.5,1.0,1.0,2,90.0
5.416100402204419,8,1.5,2.0,6.0,16,95.0
4.605170185988092,2,1.0,1.0,1.0,49,96.0
4.356708826689592,2,1.0,1.0,1.0,2,90.0
4.442651256490317,3,1.0,1.0,2.0,1,100.0
5.298317366548036,6,2.0,2.0,2.0,134,96.0
5.003946305945459,7,2.5,3.0,5.0,12,93.0
5.298317366548036,4,1.0,2.0,2.0,1,80.0
5.988961416889862,16,4.0,7.0,10.0,15,93.0
5.1647859739235145,4,1.0,0.0,1.0,15,97.0
4.553876891600541,3,1.0,0.0,1.0,47,94.0
5.003946305945459,2,1.0,0.0,1.0,7,94.0
4.204692619390967,2,1.5,1.0,1.0,1,100.0
4.02535169073515,1,1.0,1.0,1.0,1,100.0
4.248495242049359,2,1.0,1.0,1.0,13,82.0
4.836281906951479,3,1.0,1.0,2.0,9,85.0
4.700480365792417,4,1.0,1.0,2.0,9,91.0
4.442651256490317,4,1.0,1.0,2.0,5,96.0
4.007333185232471,2,1.0,1.0,1.0,86,98.0
4.248495242049359,2,1.0,1.0,1.0,2,70.0
5.293304824724492,6,1.0,3.0,3.0,150,93.0
4.3694478524670215,2,1.0,1.0,1.0,117,94.0
4.605170185988092,4,1.0,0.0,2.0,19,99.0
4.8283137373023015,1,1.0,1.0,1.0,3,60.0
4.0943445622221,2,1.0,1.0,1.0,9,100.0
4.700480365792417,6,1.0,2.0,3.0,3,93.0
5.631211781821365,4,1.5,2.0,2.0,12,100.0
5.298317366548036,6,1.5,2.0,2.0,6,97.0
5.3471075307174685,4,0.0,2.0,3.0,3,100.0
4.248495242049359,2,1.0,1.0,2.0,1,100.0
3.4011973816621555,1,1.0,1.0,1.0,161,91.0
5.1298987149230735,4,1.0,1.0,1.0,8,98.0
4.8283137373023015,2,1.0,2.0,2.0,7,97.0
4.8283137373023015,2,1.0,0.0,1.0,6,100.0
4.553876891600541,4,1.0,0.0,2.0,11,98.0
5.327876168789581,3,1.0,0.0,2.0,62,97.0
4.31748811353631,2,1.0,1.0,1.0,8,93.0
5.433722003554242,1,1.0,1.0,1.0,1,80.0
4.3694478524670215,2,1.0,0.0,1.0,32,93.0
4.07753744390572,2,1.0,1.0,2.0,96,92.0
4.867534450455582,7,1.5,3.0,4.0,28,96.0
4.4998096703302615,1,1.0,1.0,1.0,86,87.0
5.298317366548036,4,1.0,1.0,2.0,6,90.0
5.075173815233828,2,1.0,1.0,1.0,9,98.0
4.48863636973214,4,1.0,1.0,1.0,9,96.0
5.1647859739235145,6,2.0,2.0,3.0,15,97.0
3.912023005428147,1,1.0,1.0,1.0,4,100.0
4.8283137373023015,6,1.0,2.0,3.0,2,100.0
5.0369526024136295,3,1.0,1.0,2.0,17,88.0
3.912023005428147,2,1.0,1.0,1.0,14,93.0
5.1929568508902095,4,1.0,1.0,2.0,4,93.0
4.454347296253506,2,1.0,0.0,1.0,1,100.0
4.787491742782046,4,1.0,2.0,2.0,2,100.0
3.555348061489413,4,1.0,1.0,4.0,55,96.0
4.007333185232471,2,1.0,1.0,1.0,2,100.0
6.214608098422191,3,1.0,1.0,1.0,29,99.0
5.5606816310155285,3,1.0,2.0,2.0,12,89.0
4.941642422609304,2,1.0,1.0,1.0,1,100.0
5.298317366548036,3,2.0,1.0,1.0,2,100.0
3.688879454113936,2,1.0,1.0,1.0,35,94.0
3.688879454113936,2,1.0,1.0,1.0,177,94.0
4.852030263919617,3,1.0,0.0,1.0,83,98.0
3.912023005428147,1,1.0,1.0,1.0,36,90.0
4.0943445622221,3,1.0,0.0,1.0,39,95.0
4.867534450455582,4,1.0,1.0,2.0,2,100.0
4.553876891600541,1,1.0,0.0,1.0,34,90.0
3.713572066704309,2,1.0,1.0,1.0,19,93.0
4.4998096703302615,2,1.5,0.0,1.0,152,97.0
6.021023349349528,7,1.0,3.0,4.0,9,69.0
5.241747015059644,8,1.0,4.0,5.0,34,99.0
4.31748811353631,2,1.0,1.0,1.0,2,100.0
4.74493212836325,2,1.0,1.0,1.0,167,91.0
4.867534450455582,3,1.0,1.0,1.0,1,100.0
5.66988092298052,2,1.0,1.0,1.0,20,93.0
4.442651256490317,2,1.0,1.0,1.0,1,100.0
3.80666248977032,3,1.0,1.0,2.0,11,98.0
5.1929568508902095,3,1.0,1.0,1.0,29,98.0
4.700480365792417,2,1.0,1.0,1.0,46,97.0
4.330733340286331,2,1.0,1.0,1.0,1,100.0
3.7612001156935615,1,1.5,1.0,1.0,37,100.0
5.010635294096256,2,1.5,3.0,1.0,15,100.0
3.2958368660043287,1,1.0,1.0,1.0,6,93.0
6.212606095751518,6,2.5,3.0,4.0,2,100.0
4.941642422609304,3,1.0,1.0,1.0,7,100.0
4.442651256490317,2,1.0,1.0,1.0,6,93.0
5.298317366548036,2,1.0,1.0,1.0,4,100.0
5.298317366548036,2,1.5,1.0,1.0,1,100.0
4.59511985013459,4,1.0,1.0,1.0,64,94.0
5.700443573390688,6,2.0,3.0,3.0,48,87.0
4.31748811353631,2,1.0,0.0,2.0,21,100.0
5.1647859739235145,4,2.0,2.0,2.0,52,95.0
5.010635294096256,2,1.5,1.0,1.0,15,99.0
4.007333185232471,2,1.0,1.0,1.0,1,100.0
4.174387269895637,2,1.0,1.0,1.0,11,73.0
2.995732273553992,1,1.0,1.0,2.0,2,100.0
3.970291913552122,3,1.0,1.0,1.0,5,100.0
4.343805421853683,1,1.0,2.0,2.0,7,97.0
6.767343125265392,10,4.0,4.0,6.0,74,99.0
4.787491742782046,2,1.0,0.0,1.0,47,94.0
4.553876891600541,6,1.0,0.0,3.0,31,93.0
4.204692619390967,1,1.0,1.0,1.0,53,97.0
5.247024072160486,4,1.0,1.0,2.0,3,100.0
4.248495242049359,2,4.0,1.0,2.0,247,93.0
5.043425116919247,3,1.0,1.0,1.0,27,90.0
5.298317366548036,5,1.0,2.0,2.0,19,99.0
5.272999558563747,4,2.0,1.0,1.0,106,97.0
5.579729825986222,2,1.0,1.0,1.0,5,100.0
4.736198448394496,4,1.0,1.0,2.0,2,90.0
4.787491742782046,4,1.0,2.0,2.0,1,100.0
6.001414877961151,16,2.5,3.0,12.0,127,95.0
4.875197323201151,2,1.0,1.0,1.0,35,95.0
5.375278407684165,8,3.0,4.0,4.0,2,100.0
6.1092475827643655,4,1.0,1.0,1.0,1,100.0
6.1092475827643655,6,2.0,4.0,5.0,9,100.0
4.477336814478207,2,1.0,0.0,1.0,9,96.0
3.713572066704309,3,1.0,4.0,1.0,7,83.0
5.1647859739235145,4,1.0,1.0,1.0,176,88.0
4.174387269895637,2,1.0,1.0,1.0,1,100.0
5.68697535633982,6,3.0,3.0,5.0,11,98.0
4.867534450455582,4,1.0,1.0,1.0,12,100.0
5.135798437050261,2,1.0,1.0,1.0,9,100.0
4.07753744390572,2,1.0,1.0,1.0,16,100.0
5.010635294096256,2,1.0,1.0,1.0,5,92.0
5.105945473900579,4,1.0,2.0,2.0,17,95.0
4.442651256490317,3,1.0,0.0,2.0,1,100.0
4.31748811353631,2,1.0,1.0,1.0,14,94.0
5.272999558563747,2,1.0,1.0,1.0,80,91.0
6.396929655216146,7,2.0,3.0,3.0,17,91.0
5.293304824724492,14,3.0,3.0,5.0,16,99.0
4.430816798843313,2,2.0,1.0,1.0,76,93.0
3.912023005428147,2,1.0,1.0,1.0,14,89.0
4.454347296253506,2,1.0,1.0,1.0,162,93.0
4.23410650459726,2,2.0,4.0,1.0,7,94.0
4.787491742782046,2,1.0,1.0,1.0,11,98.0
5.298317366548036,2,1.0,0.0,1.0,23,94.0
4.59511985013459,4,1.0,1.0,1.0,27,93.0
4.4998096703302615,4,1.0,2.0,2.0,11,93.0
3.688879454113936,1,1.0,1.0,1.0,12,97.0
4.8283137373023015,4,1.0,2.0,2.0,1,100.0
4.859812404361672,3,1.0,1.0,1.0,25,98.0
5.010635294096256,4,1.0,1.0,2.0,21,100.0
4.31748811353631,2,4.5,1.0,11.0,34,100.0
4.867534450455582,4,1.0,1.0,1.0,39,96.0
3.912023005428147,2,1.0,0.0,1.0,1,80.0
5.298317366548036,4,2.0,2.0,2.0,13,80.0
4.007333185232471,2,3.0,1.0,1.0,55,93.0
4.787491742782046,2,1.0,1.0,1.0,11,98.0
4.31748811353631,1,1.0,1.0,3.0,1,100.0
5.700443573390688,3,1.0,1.0,1.0,32,98.0
4.330733340286331,2,1.0,1.0,1.0,205,93.0
4.4998096703302615,3,1.0,1.0,1.0,17,86.0
3.737669618283368,2,1.0,1.0,1.0,31,92.0
3.737669618283368,4,1.5,1.0,2.0,142,93.0
4.382026634673881,1,1.0,2.0,1.0,4,100.0
4.174387269895637,1,1.0,1.0,1.0,1,100.0
4.700480365792417,2,1.0,0.0,1.0,25,97.0
4.442651256490317,3,1.0,0.0,2.0,42,94.0
5.783825182329737,4,1.0,1.0,4.0,7,100.0
4.59511985013459,16,3.0,3.0,13.0,110,95.0
4.804021044733257,5,1.0,1.0,2.0,68,94.0
4.48863636973214,3,1.5,1.0,2.0,1,100.0
4.59511985013459,4,1.0,1.0,2.0,31,94.0
5.5174528964647065,5,1.0,2.0,3.0,4,90.0
4.4998096703302615,5,1.0,2.0,2.0,3,80.0
5.187385805840755,4,1.0,2.0,2.0,24,95.0
5.703782474656202,4,1.0,1.0,2.0,3,100.0
4.867534450455582,2,1.0,1.0,1.0,22,93.0
3.555348061489413,14,1.0,1.0,1.0,100,92.0
4.605170185988092,2,1.0,0.0,1.0,45,91.0
4.700480365792417,2,1.0,1.0,1.0,6,97.0
4.442651256490317,2,1.0,1.0,1.0,3,93.0
4.31748811353631,1,1.0,1.0,1.0,1,60.0
5.062595033026967,3,1.0,1.0,2.0,36,94.0
4.59511985013459,2,1.0,1.0,1.0,4,80.0
5.0238805208462765,4,1.0,2.0,2.0,54,95.0
5.010635294096256,6,2.0,3.0,4.0,4,100.0
4.990432586778736,5,1.0,1.0,3.0,1,80.0
4.74493212836325,2,1.0,1.0,1.0,19,97.0
5.5174528964647065,2,1.0,1.0,1.0,2,80.0
4.59511985013459,2,1.0,1.0,1.0,2,100.0
4.0943445622221,3,1.0,1.0,2.0,27,97.0
4.442651256490317,2,1.0,1.0,2.0,19,95.0
5.293304824724492,2,1.0,0.0,1.0,12,93.0
4.605170185988092,1,1.0,1.0,1.0,1,80.0
4.605170185988092,4,1.0,2.0,3.0,4,95.0
4.174387269895637,1,1.0,1.0,1.0,38,92.0
4.700480365792417,2,1.0,0.0,1.0,15,83.0
5.521460917862246,4,1.0,2.0,3.0,9,100.0
4.68213122712422,3,1.0,0.0,2.0,26,95.0
4.007333185232471,2,2.0,1.0,1.0,11,95.0
4.356708826689592,2,1.0,1.0,1.0,17,96.0
4.007333185232471,2,2.5,1.0,1.0,2,90.0
4.23410650459726,1,1.5,1.0,1.0,2,90.0
4.919980925828125,2,2.5,1.0,1.0,1,100.0
3.6635616461296463,1,1.0,1.0,1.0,20,96.0
5.010635294096256,4,1.0,1.0,2.0,23,94.0
5.1647859739235145,5,1.0,2.0,3.0,4,100.0
5.272999558563747,10,1.0,2.0,8.0,41,86.0
4.382026634673881,2,1.0,1.0,1.0,54,95.0
5.3471075307174685,2,1.0,1.0,1.0,3,93.0
5.003946305945459,2,1.0,0.0,1.0,58,88.0
4.204692619390967,2,1.0,1.0,1.0,16,94.0
4.605170185988092,4,1.0,1.0,2.0,3,93.0
6.214608098422191,5,3.0,3.0,3.0,3,94.0
4.442651256490317,2,1.0,1.0,1.0,1,100.0
4.31748811353631,2,1.0,1.0,1.0,2,100.0
5.1647859739235145,2,1.0,2.0,1.0,9,100.0
4.543294782270004,2,1.0,1.0,1.0,4,100.0
4.23410650459726,1,1.0,1.0,1.0,1,100.0
5.857933154483459,8,2.0,3.0,4.0,2,100.0
4.174387269895637,1,2.0,1.0,1.0,46,90.0
4.262679877041316,1,1.0,1.0,1.0,39,94.0
5.003946305945459,2,1.0,1.0,1.0,1,100.0
6.907755278982138,6,2.0,3.0,4.0,31,99.0
4.007333185232471,3,1.0,1.0,1.0,35,94.0
4.59511985013459,2,1.0,1.0,1.0,2,90.0
5.298317366548036,6,2.0,3.0,2.0,7,100.0
4.31748811353631,1,1.0,1.0,1.0,11,82.0
5.010635294096256,2,1.0,1.0,1.0,39,89.0
4.867534450455582,2,1.0,1.0,1.0,11,93.0
4.0943445622221,1,1.5,1.0,1.0,1,100.0
3.80666248977032,2,1.0,1.0,1.0,5,80.0
4.007333185232471,3,1.0,1.0,1.0,4,100.0
4.4998096703302615,4,1.0,2.0,2.0,3,96.0
4.605170185988092,2,1.0,1.0,1.0,30,98.0
3.80666248977032,4,1.0,1.0,2.0,13,68.0
3.912023005428147,2,1.0,1.0,1.0,189,97.0
4.442651256490317,4,1.0,1.0,2.0,2,100.0
4.553876891600541,2,1.0,1.0,1.0,1,100.0
4.382026634673881,2,1.0,1.0,1.0,18,94.0
5.521460917862246,2,1.0,1.0,2.0,2,80.0
4.736198448394496,6,1.0,2.0,2.0,30,98.0
4.07753744390572,2,1.0,1.0,1.0,36,97.0
4.382026634673881,1,1.0,1.0,1.0,2,100.0
4.90527477843843,1,1.0,1.0,1.0,1,100.0
4.584967478670572,2,1.0,1.0,1.0,30,99.0
5.049856007249537,4,2.5,3.0,4.0,11,96.0
4.174387269895637,2,1.0,1.0,2.0,2,80.0
4.30406509320417,1,1.0,1.0,1.0,9,98.0
3.4657359027997265,2,1.0,1.0,1.0,1,100.0
3.8501476017100575,2,1.0,1.0,1.0,2,100.0
5.375278407684165,5,2.0,3.0,3.0,141,96.0
4.787491742782046,2,1.0,1.0,1.0,2,90.0
5.075173815233828,4,1.5,2.0,2.0,21,100.0
4.330733340286331,4,1.0,1.0,1.0,16,99.0
3.912023005428147,2,1.0,1.0,1.0,3,73.0
5.010635294096256,2,1.0,1.0,1.0,2,90.0
4.430816798843313,2,1.0,1.0,1.0,40,95.0
3.4011973816621555,2,1.0,1.0,1.0,1,60.0
5.988961416889862,9,2.5,3.0,5.0,34,90.0
4.787491742782046,2,1.0,1.0,1.0,4,100.0
5.293304824724492,4,1.0,2.0,3.0,19,91.0
4.605170185988092,2,1.0,1.0,1.0,6,87.0
4.8283137373023015,4,1.0,1.0,1.0,6,90.0
5.075173815233828,4,1.0,1.0,2.0,214,94.0
3.912023005428147,1,1.0,1.0,1.0,1,100.0
4.605170185988092,1,1.0,1.0,1.0,14,92.0
3.4011973816621555,2,2.0,1.0,1.0,31,81.0
5.043425116919247,2,1.0,0.0,1.0,3,100.0
5.187385805840755,2,1.0,1.0,1.0,63,98.0
5.703782474656202,4,2.0,2.0,2.0,6,100.0
4.3694478524670215,3,1.0,1.0,2.0,32,99.0
4.248495242049359,1,1.0,1.0,1.0,8,100.0
3.9889840465642745,2,1.0,1.0,1.0,1,100.0
4.330733340286331,1,1.0,1.0,1.0,45,96.0
6.309918278226516,2,1.0,1.0,1.0,1,100.0
4.59511985013459,1,1.0,1.0,1.0,2,90.0
3.49650756146648,2,1.0,1.0,1.0,43,92.0
4.941642422609304,3,1.0,1.0,1.0,5,92.0
3.688879454113936,2,1.0,1.0,1.0,32,95.0
4.7791234931115305,2,2.5,1.0,2.0,13,100.0
4.382026634673881,2,1.0,1.0,1.0,15,100.0
5.6167710976665735,4,1.5,2.0,2.0,4,100.0
5.1929568508902095,4,1.0,2.0,2.0,84,97.0
4.941642422609304,4,1.0,1.0,1.0,12,93.0
4.605170185988092,1,5.0,1.0,1.0,6,87.0
5.572154032177764,6,2.0,3.0,5.0,12,91.0
4.955827057601262,6,1.0,2.0,3.0,1,100.0
4.31748811353631,4,1.0,2.0,2.0,1,100.0
4.605170185988092,1,1.0,1.0,1.0,14,97.0
4.48863636973214,2,1.0,1.0,1.0,1,100.0
4.31748811353631,2,1.0,1.0,1.0,13,98.0
4.382026634673881,1,1.0,1.0,1.0,1,100.0
4.158883083359672,2,1.0,1.0,2.0,3,100.0
5.1929568508902095,2,1.0,1.0,1.0,28,97.0
4.060443010546419,2,1.0,1.0,1.0,4,95.0
4.382026634673881,2,1.0,1.0,1.0,2,100.0
4.158883083359672,3,1.0,1.0,2.0,13,94.0
5.241747015059644,3,1.0,0.0,2.0,1,80.0
4.8283137373023015,2,1.0,1.0,1.0,1,100.0
5.521460917862246,2,1.0,0.0,1.0,3,100.0
3.737669618283368,2,2.0,2.0,2.0,1,80.0
4.919980925828125,2,1.0,1.0,1.0,225,94.0
4.59511985013459,2,1.0,1.0,1.0,3,100.0
4.672828834461906,3,1.0,1.0,1.0,79,93.0
5.105945473900579,8,2.0,3.0,5.0,43,94.0
4.59511985013459,1,1.0,0.0,1.0,15,99.0
4.248495242049359,1,1.0,1.0,1.0,2,80.0
4.553876891600541,2,1.5,1.0,1.0,5,100.0
4.23410650459726,1,1.0,1.0,1.0,30,95.0
5.010635294096256,2,1.0,0.0,1.0,8,100.0
5.541263545158426,5,1.0,2.0,2.0,4,99.0
4.969813299576002,4,1.0,1.0,2.0,30,99.0
5.6167710976665735,11,2.0,3.0,4.0,57,92.0
4.553876891600541,2,1.0,1.0,1.0,20,99.0
4.174387269895637,4,1.0,1.0,1.0,1,60.0
5.298317366548036,4,1.0,1.0,2.0,14,95.0
4.605170185988092,2,1.0,1.0,1.0,1,80.0
4.553876891600541,6,1.0,1.0,3.0,1,100.0
4.382026634673881,5,1.0,0.0,3.0,54,83.0
5.043425116919247,3,1.0,1.0,2.0,13,83.0
3.332204510175204,2,1.0,1.0,1.0,15,97.0
5.075173815233828,2,1.0,0.0,1.0,104,87.0
3.912023005428147,2,1.0,1.0,1.0,11,98.0
4.787491742782046,5,1.0,1.0,3.0,23,88.0
4.787491742782046,4,1.0,1.0,2.0,110,99.0
4.174387269895637,3,2.0,1.0,1.0,1,100.0
4.867534450455582,1,1.0,1.0,1.0,16,96.0
5.857933154483459,8,2.0,4.0,6.0,27,89.0
5.1298987149230735,4,1.0,1.0,3.0,28,99.0
5.1647859739235145,5,1.0,2.0,2.0,16,93.0
4.553876891600541,2,1.0,1.0,1.0,78,99.0
5.298317366548036,2,1.0,0.0,1.0,1,80.0
4.605170185988092,4,1.0,1.0,2.0,38,93.0
4.174387269895637,3,1.0,1.0,2.0,29,94.0
4.31748811353631,1,1.0,1.0,1.0,2,100.0
5.298317366548036,2,1.0,0.0,1.0,9,93.0
3.8918202981106265,2,1.0,1.0,1.0,11,96.0
3.555348061489413,1,1.0,1.0,1.0,21,94.0
5.010635294096256,4,1.0,0.0,2.0,12,100.0
4.31748811353631,2,1.0,0.0,1.0,39,99.0
5.247024072160486,2,1.0,0.0,1.0,27,90.0
4.248495242049359,2,1.0,1.0,1.0,2,100.0
2.5649493574615367,1,1.0,1.0,1.0,30,99.0
4.859812404361672,4,2.0,1.0,2.0,37,98.0
4.23410650459726,1,2.0,1.0,1.0,7,90.0
5.521460917862246,4,1.5,2.0,2.0,3,100.0
4.48863636973214,4,1.0,1.0,3.0,20,70.0
5.225746673713202,3,1.0,1.0,1.0,4,67.0
4.23410650459726,2,2.0,1.0,1.0,68,91.0
4.248495242049359,1,1.5,1.0,1.0,8,98.0
3.912023005428147,1,1.0,1.0,1.0,55,97.0
4.553876891600541,2,1.0,1.0,1.0,140,98.0
4.605170185988092,6,2.0,3.0,4.0,16,95.0
5.703782474656202,7,1.0,2.0,5.0,22,99.0
5.1929568508902095,4,1.0,1.0,2.0,73,88.0
5.416100402204419,5,1.0,1.0,3.0,7,80.0
6.163314804034643,6,3.0,3.0,4.0,31,91.0
4.465908118654584,2,2.5,1.0,1.0,3,100.0
4.0943445622221,2,1.0,1.0,1.0,58,96.0
5.075173815233828,1,1.0,1.0,1.0,21,97.0
4.8283137373023015,2,1.0,1.0,1.0,2,100.0
5.272999558563747,6,2.0,3.0,3.0,40,96.0
5.521460917862246,3,1.0,2.0,2.0,3,100.0
5.389071729816501,5,1.0,1.0,2.0,14,90.0
5.159055299214528,6,1.0,2.0,2.0,35,91.0
3.688879454113936,2,1.5,1.0,1.0,1,100.0
5.010635294096256,6,2.0,2.0,3.0,7,97.0
2.995732273553992,3,2.0,1.0,3.0,2,100.0
4.060443010546419,2,1.0,1.0,2.0,1,100.0
5.1929568508902095,6,1.0,3.0,5.0,13,92.0
5.010635294096256,3,1.0,1.0,1.0,34,98.0
5.272999558563747,6,1.0,3.0,4.0,1,60.0
4.0943445622221,2,1.0,1.0,1.0,6,100.0
4.605170185988092,2,1.0,1.0,2.0,5,100.0
5.666426688112433,6,1.0,1.0,3.0,96,97.0
4.4998096703302615,3,1.0,0.0,2.0,19,98.0
5.5606816310155285,5,3.0,3.0,4.0,4,95.0
4.976733742420574,2,1.0,1.0,2.0,66,95.0
4.23410650459726,2,2.0,1.0,1.0,9,96.0
4.934473933130692,4,1.0,2.0,2.0,64,95.0
4.605170185988092,2,1.0,1.0,1.0,19,96.0
4.691347882229144,4,1.0,1.0,2.0,13,94.0
4.4998096703302615,2,1.0,1.0,2.0,26,98.0
4.859812404361672,8,1.0,3.0,3.0,25,94.0
4.477336814478207,3,1.0,1.0,2.0,21,95.0
3.737669618283368,1,1.0,1.0,1.0,3,90.0
4.787491742782046,1,1.0,1.0,1.0,2,100.0
5.272999558563747,6,2.0,3.0,3.0,6,97.0
5.1647859739235145,2,1.0,0.0,1.0,14,95.0
5.5174528964647065,4,1.0,2.0,2.0,2,100.0
5.1179938124167546,6,1.0,2.0,4.0,23,98.0
4.4998096703302615,2,1.0,1.0,1.0,75,91.0
5.075173815233828,4,1.0,0.0,2.0,4,80.0
3.688879454113936,2,1.0,1.0,1.0,5,92.0
5.25227342804663,2,1.0,1.0,1.0,71,97.0
5.010635294096256,2,1.0,1.0,1.0,11,96.0
4.442651256490317,2,1.0,1.0,1.0,73,98.0
4.787491742782046,3,1.0,1.0,2.0,2,100.0
4.859812404361672,5,1.0,0.0,2.0,84,99.0
4.174387269895637,2,1.0,0.0,1.0,7,100.0
4.442651256490317,2,1.0,1.0,1.0,52,97.0
4.59511985013459,6,1.5,2.0,2.0,2,100.0
4.174387269895637,2,1.0,1.0,1.0,7,97.0
4.605170185988092,2,1.0,1.0,1.0,5,92.0
4.356708826689592,4,1.0,1.0,2.0,9,78.0
4.174387269895637,2,1.0,1.0,1.0,11,100.0
5.3981627015177525,5,1.0,2.0,2.0,2,100.0
4.605170185988092,2,1.0,1.0,1.0,10,93.0
4.59511985013459,2,1.0,1.0,1.0,12,95.0
3.332204510175204,1,1.0,1.0,1.0,5,95.0
3.912023005428147,1,1.0,1.0,1.0,61,93.0
